,date,0
984,2018-01-11,216.38323095980851
985,2018-01-12,216.38323095980851
986,2018-01-15,216.38323095980851
987,2018-01-16,216.38323095980851
988,2018-01-17,216.38323095980851
989,2018-01-18,216.38323095980851
990,2018-01-19,216.38323095980851
991,2018-01-22,216.38323095980851
992,2018-01-23,216.38323095980851
993,2018-01-24,216.38323095980851
994,2018-01-25,216.38323095980851
995,2018-01-26,216.38323095980851
996,2018-01-29,216.38323095980851
997,2018-01-30,216.38323095980851
998,2018-01-31,216.38323095980851
999,2018-02-01,216.38323095980851
1000,2018-02-02,216.38323095980851
1001,2018-02-05,216.38323095980851
1002,2018-02-06,216.38323095980851
1003,2018-02-07,216.38323095980851
1004,2018-02-08,216.38323095980851
1005,2018-02-09,216.38323095980851
1006,2018-02-12,216.38323095980851
1007,2018-02-13,216.38323095980851
1008,2018-02-14,216.38323095980851
1009,2018-02-22,216.38323095980851
1010,2018-02-23,216.38323095980851
1011,2018-02-26,216.38323095980851
1012,2018-02-27,216.38323095980851
1013,2018-02-28,216.38323095980851
1014,2018-03-01,216.38323095980851
1015,2018-03-02,216.38323095980851
1016,2018-03-05,216.38323095980851
1017,2018-03-06,216.38323095980851
1018,2018-03-07,216.38323095980851
1019,2018-03-08,0.0
1020,2018-03-09,0.0
1021,2018-03-12,0.0
1022,2018-03-13,0.0
1023,2018-03-14,0.0
1024,2018-03-15,0.0
1025,2018-03-16,0.0
1026,2018-03-19,0.0
1027,2018-03-20,0.0
1028,2018-03-21,0.0
1029,2018-03-22,0.0
1030,2018-03-23,0.0
1031,2018-03-26,0.0
1032,2018-03-27,0.0
1033,2018-03-28,0.0
1034,2018-03-29,0.0
1035,2018-03-30,0.0
1036,2018-04-02,0.0
1037,2018-04-03,0.0
1038,2018-04-04,0.0
1039,2018-04-09,323.11171338392273
1040,2018-04-10,0.0
1041,2018-04-11,0.0
1042,2018-04-12,0.0
1043,2018-04-13,0.0
1044,2018-04-16,0.0
1045,2018-04-17,0.0
1046,2018-04-18,0.0
1047,2018-04-19,0.0
1048,2018-04-20,0.0
1049,2018-04-23,0.0
1050,2018-04-24,343.28918979825926
1051,2018-04-25,0.0
1052,2018-04-26,357.6013986337681
1053,2018-04-27,357.6013986337681
1054,2018-05-02,357.6013986337681
1055,2018-05-03,357.6013986337681
1056,2018-05-04,357.6013986337681
1057,2018-05-07,357.6013986337681
1058,2018-05-08,357.6013986337681
1059,2018-05-09,357.6013986337681
1060,2018-05-10,357.6013986337681
1061,2018-05-11,357.6013986337681
1062,2018-05-14,357.6013986337681
1063,2018-05-15,357.6013986337681
1064,2018-05-16,357.6013986337681
1065,2018-05-17,0.0
1066,2018-05-18,0.0
1067,2018-05-21,394.2340623906203
1068,2018-05-22,394.2340623906203
1069,2018-05-23,394.2340623906203
1070,2018-05-24,394.2340623906203
1071,2018-05-25,394.2340623906203
1072,2018-05-28,394.2340623906203
1073,2018-05-29,394.2340623906203
1074,2018-05-30,394.2340623906203
1075,2018-05-31,394.2340623906203
1076,2018-06-01,394.2340623906203
1077,2018-06-04,394.2340623906203
1078,2018-06-05,394.2340623906203
1079,2018-06-06,394.2340623906203
1080,2018-06-07,394.2340623906203
1081,2018-06-08,394.2340623906203
1082,2018-06-11,394.2340623906203
1083,2018-06-12,394.2340623906203
1084,2018-06-13,394.2340623906203
1085,2018-06-14,394.2340623906203
1086,2018-06-15,394.2340623906203
1087,2018-06-19,394.2340623906203
1088,2018-06-20,394.2340623906203
1089,2018-06-21,394.2340623906203
1090,2018-06-22,394.2340623906203
1091,2018-06-25,394.2340623906203
1092,2018-06-26,394.2340623906203
1093,2018-06-27,394.2340623906203
1094,2018-06-28,394.2340623906203
1095,2018-06-29,394.2340623906203
1096,2018-07-02,394.2340623906203
1097,2018-07-03,394.2340623906203
1098,2018-07-04,394.2340623906203
1099,2018-07-05,394.2340623906203
1100,2018-07-06,394.2340623906203
1101,2018-07-09,394.2340623906203
1102,2018-07-10,394.2340623906203
1103,2018-07-11,394.2340623906203
1104,2018-07-12,394.2340623906203
1105,2018-07-13,394.2340623906203
1106,2018-07-16,0.0
1107,2018-07-17,0.0
1108,2018-07-18,0.0
1109,2018-07-19,0.0
1110,2018-07-20,375.9555184507789
1111,2018-07-23,375.9555184507789
1112,2018-07-24,0.0
1113,2018-07-25,381.91589702754663
1114,2018-07-26,381.91589702754663
1115,2018-07-27,381.91589702754663
1116,2018-07-30,381.91589702754663
1117,2018-07-31,381.91589702754663
1118,2018-08-01,381.91589702754663
1119,2018-08-02,381.91589702754663
1120,2018-08-03,381.91589702754663
1121,2018-08-06,381.91589702754663
1122,2018-08-07,381.91589702754663
1123,2018-08-08,381.91589702754663
1124,2018-08-09,381.91589702754663
1125,2018-08-10,381.91589702754663
1126,2018-08-13,381.91589702754663
1127,2018-08-14,381.91589702754663
1128,2018-08-15,381.91589702754663
1129,2018-08-16,381.91589702754663
1130,2018-08-17,381.91589702754663
1131,2018-08-20,381.91589702754663
1132,2018-08-21,381.91589702754663
1133,2018-08-22,381.91589702754663
1134,2018-08-23,381.91589702754663
1135,2018-08-24,381.91589702754663
1136,2018-08-27,381.91589702754663
1137,2018-08-28,381.91589702754663
1138,2018-08-29,381.91589702754663
1139,2018-08-30,381.91589702754663
1140,2018-08-31,0.0
1141,2018-09-03,0.0
1142,2018-09-04,0.0
1143,2018-09-05,0.0
1144,2018-09-06,0.0
1145,2018-09-07,0.0
1146,2018-09-10,0.0
1147,2018-09-11,0.0
1148,2018-09-12,0.0
1149,2018-09-13,353.3336044298197
1150,2018-09-14,353.3336044298197
1151,2018-09-17,353.3336044298197
1152,2018-09-18,353.3336044298197
1153,2018-09-19,353.3336044298197
1154,2018-09-20,353.3336044298197
1155,2018-09-21,353.3336044298197
1156,2018-09-25,353.3336044298197
1157,2018-09-26,353.3336044298197
1158,2018-09-27,353.3336044298197
1159,2018-09-28,353.3336044298197
1160,2018-10-08,353.3336044298197
1161,2018-10-09,353.3336044298197
1162,2018-10-10,353.3336044298197
1163,2018-10-11,353.3336044298197
1164,2018-10-12,353.3336044298197
1165,2018-10-15,353.3336044298197
1166,2018-10-16,353.3336044298197
1167,2018-10-17,0.0
1168,2018-10-18,0.0
1169,2018-10-19,0.0
1170,2018-10-22,0.0
1171,2018-10-23,0.0
1172,2018-10-24,0.0
1173,2018-10-25,0.0
1174,2018-10-26,0.0
1175,2018-10-29,0.0
1176,2018-10-30,0.0
1177,2018-10-31,0.0
1178,2018-11-01,0.0
1179,2018-11-02,0.0
1180,2018-11-05,0.0
1181,2018-11-06,0.0
1182,2018-11-07,0.0
1183,2018-11-08,0.0
1184,2018-11-09,0.0
1185,2018-11-12,0.0
1186,2018-11-13,0.0
1187,2018-11-14,0.0
1188,2018-11-15,0.0
1189,2018-11-16,0.0
1190,2018-11-19,0.0
1191,2018-11-20,0.0
1192,2018-11-21,0.0
1193,2018-11-22,0.0
1194,2018-11-23,0.0
1195,2018-11-26,0.0
1196,2018-11-27,0.0
1197,2018-11-28,0.0
1198,2018-11-29,0.0
1199,2018-11-30,0.0
1200,2018-12-03,0.0
1201,2018-12-04,0.0
1202,2018-12-05,0.0
1203,2018-12-06,0.0
1204,2018-12-07,0.0
1205,2018-12-10,0.0
1206,2018-12-11,0.0
1207,2018-12-12,0.0
1208,2018-12-13,0.0
1209,2018-12-14,0.0
1210,2018-12-17,0.0
1211,2018-12-18,0.0
1212,2018-12-19,0.0
1213,2018-12-20,0.0
1214,2018-12-21,0.0
1215,2018-12-24,323.4075692303746
1216,2018-12-25,323.4075692303746
1217,2018-12-26,323.4075692303746
1218,2018-12-27,323.4075692303746
1219,2018-12-28,323.4075692303746
1220,2019-01-02,323.4075692303746
1221,2019-01-03,323.4075692303746
1222,2019-01-04,323.4075692303746
1223,2019-01-07,323.4075692303746
1224,2019-01-08,323.4075692303746
1225,2019-01-09,323.4075692303746
1226,2019-01-10,323.4075692303746
1227,2019-01-11,323.4075692303746
1228,2019-01-14,323.4075692303746
1229,2019-01-15,323.4075692303746
1230,2019-01-16,323.4075692303746
1231,2019-01-17,323.4075692303746
1232,2019-01-18,323.4075692303746
1233,2019-01-21,323.4075692303746
1234,2019-01-22,323.4075692303746
1235,2019-01-23,323.4075692303746
1236,2019-01-24,323.4075692303746
1237,2019-01-25,323.4075692303746
1238,2019-01-28,323.4075692303746
1239,2019-01-29,323.4075692303746
1240,2019-01-30,323.4075692303746
1241,2019-01-31,323.4075692303746
1242,2019-02-01,323.4075692303746
1243,2019-02-11,323.4075692303746
1244,2019-02-12,323.4075692303746
1245,2019-02-13,323.4075692303746
1246,2019-02-14,323.4075692303746
1247,2019-02-15,323.4075692303746
1248,2019-02-18,323.4075692303746
1249,2019-02-19,323.4075692303746
1250,2019-02-20,323.4075692303746
1251,2019-02-21,323.4075692303746
1252,2019-02-22,323.4075692303746
1253,2019-02-25,323.4075692303746
1254,2019-02-26,323.4075692303746
1255,2019-02-27,323.4075692303746
1256,2019-02-28,323.4075692303746
1257,2019-03-01,323.4075692303746
1258,2019-03-04,323.4075692303746
1259,2019-03-05,323.4075692303746
1260,2019-03-06,323.4075692303746
1261,2019-03-07,323.4075692303746
1262,2019-03-08,323.4075692303746
1263,2019-03-11,323.4075692303746
1264,2019-03-12,323.4075692303746
1265,2019-03-13,323.4075692303746
1266,2019-03-14,323.4075692303746
1267,2019-03-15,0.0
1268,2019-03-18,0.0
1269,2019-03-19,0.0
1270,2019-03-20,0.0
1271,2019-03-21,0.0
1272,2019-03-22,411.5647830032961
1273,2019-03-25,411.5647830032961
1274,2019-03-26,411.5647830032961
1275,2019-03-27,411.5647830032961
1276,2019-03-28,411.5647830032961
1277,2019-03-29,411.5647830032961
1278,2019-04-01,411.5647830032961
1279,2019-04-02,411.5647830032961
1280,2019-04-03,411.5647830032961
1281,2019-04-04,411.5647830032961
1282,2019-04-08,411.5647830032961
1283,2019-04-09,411.5647830032961
1284,2019-04-10,411.5647830032961
1285,2019-04-11,411.5647830032961
1286,2019-04-12,411.5647830032961
1287,2019-04-15,411.5647830032961
1288,2019-04-16,411.5647830032961
1289,2019-04-17,411.5647830032961
1290,2019-04-18,411.5647830032961
1291,2019-04-19,411.5647830032961
1292,2019-04-22,411.5647830032961
1293,2019-04-23,411.5647830032961
1294,2019-04-24,411.5647830032961
1295,2019-04-25,411.5647830032961
1296,2019-04-26,411.5647830032961
1297,2019-04-29,411.5647830032961
1298,2019-04-30,411.5647830032961
1299,2019-05-06,411.5647830032961
1300,2019-05-07,411.5647830032961
1301,2019-05-08,411.5647830032961
1302,2019-05-09,411.5647830032961
1303,2019-05-10,411.5647830032961
1304,2019-05-13,411.5647830032961
1305,2019-05-14,411.5647830032961
1306,2019-05-15,411.5647830032961
1307,2019-05-16,411.5647830032961
1308,2019-05-17,411.5647830032961
1309,2019-05-20,411.5647830032961
1310,2019-05-21,411.5647830032961
1311,2019-05-22,411.5647830032961
1312,2019-05-23,411.5647830032961
1313,2019-05-24,411.5647830032961
1314,2019-05-27,411.5647830032961
1315,2019-05-28,411.5647830032961
1316,2019-05-29,411.5647830032961
1317,2019-05-30,411.5647830032961
1318,2019-05-31,411.5647830032961
1319,2019-06-03,411.5647830032961
1320,2019-06-04,0.0
1321,2019-06-05,0.0
1322,2019-06-06,0.0
1323,2019-06-10,0.0
1324,2019-06-11,0.0
1325,2019-06-12,0.0
1326,2019-06-13,0.0
1327,2019-06-14,0.0
1328,2019-06-17,0.0
1329,2019-06-18,0.0
1330,2019-06-19,0.0
1331,2019-06-20,0.0
1332,2019-06-21,0.0
1333,2019-06-24,392.1552594676513
1334,2019-06-25,392.1552594676513
1335,2019-06-26,0.0
1336,2019-06-27,0.0
1337,2019-06-28,0.0
1338,2019-07-01,398.2119833349622
1339,2019-07-02,398.2119833349622
1340,2019-07-03,398.2119833349622
1341,2019-07-04,398.2119833349622
1342,2019-07-05,398.2119833349622
1343,2019-07-08,398.2119833349622
1344,2019-07-09,0.0
1345,2019-07-10,0.0
1346,2019-07-11,0.0
1347,2019-07-12,0.0
1348,2019-07-15,0.0
1349,2019-07-16,0.0
1350,2019-07-17,0.0
1351,2019-07-18,0.0
1352,2019-07-19,0.0
1353,2019-07-22,0.0
1354,2019-07-23,444.60040653578943
1355,2019-07-24,444.60040653578943
1356,2019-07-25,0.0
1357,2019-07-26,0.0
1358,2019-07-29,0.0
1359,2019-07-30,0.0
1360,2019-07-31,0.0
1361,2019-08-01,0.0
1362,2019-08-02,0.0
1363,2019-08-05,0.0
1364,2019-08-06,0.0
1365,2019-08-07,0.0
1366,2019-08-08,0.0
1367,2019-08-09,0.0
1368,2019-08-12,0.0
1369,2019-08-13,0.0
1370,2019-08-14,0.0
1371,2019-08-15,464.0900597053495
1372,2019-08-16,464.0900597053495
1373,2019-08-19,464.0900597053495
1374,2019-08-20,464.0900597053495
1375,2019-08-21,464.0900597053495
1376,2019-08-22,464.0900597053495
1377,2019-08-23,0.0
1378,2019-08-26,0.0
1379,2019-08-27,0.0
1380,2019-08-28,0.0
1381,2019-08-29,0.0
1382,2019-08-30,0.0
1383,2019-09-02,0.0
1384,2019-09-03,0.0
1385,2019-09-04,0.0
1386,2019-09-05,0.0
1387,2019-09-06,0.0
1388,2019-09-09,0.0
1389,2019-09-10,0.0
1390,2019-09-11,0.0
1391,2019-09-12,0.0
1392,2019-09-16,0.0
1393,2019-09-17,0.0
1394,2019-09-18,0.0
1395,2019-09-19,0.0
1396,2019-09-20,0.0
1397,2019-09-23,0.0
1398,2019-09-24,0.0
1399,2019-09-25,0.0
1400,2019-09-26,0.0
1401,2019-09-27,0.0
1402,2019-09-30,0.0
1403,2019-10-08,0.0
1404,2019-10-09,0.0
1405,2019-10-10,0.0
1406,2019-10-11,0.0
1407,2019-10-14,0.0
1408,2019-10-15,0.0
1409,2019-10-16,0.0
1410,2019-10-17,0.0
1411,2019-10-18,0.0
1412,2019-10-21,0.0
1413,2019-10-22,0.0
1414,2019-10-23,0.0
1415,2019-10-24,0.0
1416,2019-10-25,0.0
1417,2019-10-28,0.0
1418,2019-10-29,0.0
1419,2019-10-30,0.0
1420,2019-10-31,0.0
1421,2019-11-01,0.0
1422,2019-11-04,0.0
1423,2019-11-05,0.0
1424,2019-11-06,0.0
1425,2019-11-07,0.0
1426,2019-11-08,0.0
1427,2019-11-11,0.0
1428,2019-11-12,558.701702715711
1429,2019-11-13,558.701702715711
1430,2019-11-14,558.701702715711
1431,2019-11-15,558.701702715711
1432,2019-11-18,558.701702715711
1433,2019-11-19,558.701702715711
1434,2019-11-20,558.701702715711
1435,2019-11-21,558.701702715711
1436,2019-11-22,558.701702715711
1437,2019-11-25,558.701702715711
1438,2019-11-26,558.701702715711
1439,2019-11-27,558.701702715711
1440,2019-11-28,558.701702715711
1441,2019-11-29,558.701702715711
1442,2019-12-02,558.701702715711
1443,2019-12-03,558.701702715711
1444,2019-12-04,558.701702715711
1445,2019-12-05,558.701702715711
1446,2019-12-06,558.701702715711
1447,2019-12-09,558.701702715711
1448,2019-12-10,558.701702715711
1449,2019-12-11,558.701702715711
1450,2019-12-12,558.701702715711
1451,2019-12-13,558.701702715711
1452,2019-12-16,558.701702715711
1453,2019-12-17,558.701702715711
1454,2019-12-18,558.701702715711
1455,2019-12-19,558.701702715711
1456,2019-12-20,558.701702715711
1457,2019-12-23,558.701702715711
1458,2019-12-24,558.701702715711
1459,2019-12-25,558.701702715711
1460,2019-12-26,558.701702715711
1461,2019-12-27,558.701702715711
1462,2019-12-30,558.701702715711
1463,2019-12-31,558.701702715711
1464,2020-01-02,558.701702715711
1465,2020-01-03,558.701702715711
1466,2020-01-06,558.701702715711
1467,2020-01-07,558.701702715711
1468,2020-01-08,558.701702715711
1469,2020-01-09,558.701702715711
1470,2020-01-10,558.701702715711
1471,2020-01-13,558.701702715711
1472,2020-01-14,558.701702715711
1473,2020-01-15,558.701702715711
1474,2020-01-16,558.701702715711
1475,2020-01-17,558.701702715711
1476,2020-01-20,558.701702715711
1477,2020-01-21,558.701702715711
1478,2020-01-22,558.701702715711
1479,2020-01-23,558.701702715711
1480,2020-02-03,0.0
1481,2020-02-04,0.0
1482,2020-02-05,0.0
1483,2020-02-06,0.0
1484,2020-02-07,0.0
1485,2020-02-10,0.0
1486,2020-02-11,0.0
1487,2020-02-12,0.0
1488,2020-02-13,0.0
1489,2020-02-14,0.0
1490,2020-02-17,0.0
1491,2020-02-18,0.0
1492,2020-02-19,0.0
1493,2020-02-20,0.0
1494,2020-02-21,0.0
1495,2020-02-24,0.0
1496,2020-02-25,0.0
1497,2020-02-26,0.0
1498,2020-02-27,0.0
1499,2020-02-28,0.0
1500,2020-03-02,0.0
1501,2020-03-03,0.0
1502,2020-03-04,0.0
1503,2020-03-05,0.0
1504,2020-03-06,0.0
1505,2020-03-09,0.0
1506,2020-03-10,0.0
1507,2020-03-11,0.0
1508,2020-03-12,0.0
1509,2020-03-13,0.0
1510,2020-03-16,0.0
1511,2020-03-17,0.0
1512,2020-03-18,0.0
1513,2020-03-19,0.0
1514,2020-03-20,0.0
1515,2020-03-23,0.0
1516,2020-03-24,0.0
1517,2020-03-25,0.0
1518,2020-03-26,0.0
1519,2020-03-27,0.0
1520,2020-03-30,0.0
1521,2020-03-31,0.0
1522,2020-04-01,0.0
1523,2020-04-02,0.0
1524,2020-04-03,0.0
1525,2020-04-07,0.0
1526,2020-04-08,0.0
1527,2020-04-09,0.0
1528,2020-04-10,0.0
1529,2020-04-13,0.0
1530,2020-04-14,0.0
1531,2020-04-15,0.0
1532,2020-04-16,0.0
1533,2020-04-17,0.0
1534,2020-04-20,0.0
1535,2020-04-21,0.0
1536,2020-04-22,0.0
1537,2020-04-23,0.0
1538,2020-04-24,0.0
1539,2020-04-27,0.0
1540,2020-04-28,0.0
1541,2020-04-29,0.0
1542,2020-04-30,0.0
1543,2020-05-06,0.0
1544,2020-05-07,0.0
1545,2020-05-08,0.0
1546,2020-05-11,0.0
1547,2020-05-12,0.0
1548,2020-05-13,0.0
1549,2020-05-14,0.0
1550,2020-05-15,0.0
1551,2020-05-18,0.0
1552,2020-05-19,0.0
1553,2020-05-20,0.0
1554,2020-05-21,0.0
1555,2020-05-22,0.0
1556,2020-05-25,0.0
1557,2020-05-26,0.0
1558,2020-05-27,0.0
1559,2020-05-28,0.0
1560,2020-05-29,0.0
1561,2020-06-01,0.0
1562,2020-06-02,0.0
1563,2020-06-03,0.0
1564,2020-06-04,0.0
1565,2020-06-05,0.0
1566,2020-06-08,0.0
1567,2020-06-09,0.0
1568,2020-06-10,0.0
1569,2020-06-11,0.0
1570,2020-06-12,0.0
1571,2020-06-15,0.0
1572,2020-06-16,0.0
1573,2020-06-17,0.0
1574,2020-06-18,0.0
1575,2020-06-19,0.0
1576,2020-06-22,0.0
1577,2020-06-23,0.0
1578,2020-06-24,0.0
1579,2020-06-29,0.0
1580,2020-06-30,0.0
1581,2020-07-01,0.0
1582,2020-07-02,0.0
1583,2020-07-03,0.0
1584,2020-07-06,0.0
1585,2020-07-07,398.9772941337125
1586,2020-07-08,398.9772941337125
1587,2020-07-09,398.9772941337125
1588,2020-07-10,398.9772941337125
1589,2020-07-13,398.9772941337125
1590,2020-07-14,398.9772941337125
1591,2020-07-15,398.9772941337125
1592,2020-07-16,398.9772941337125
1593,2020-07-17,398.9772941337125
1594,2020-07-20,398.9772941337125
1595,2020-07-21,398.9772941337125
1596,2020-07-22,398.9772941337125
1597,2020-07-23,398.9772941337125
1598,2020-07-24,398.9772941337125
1599,2020-07-27,398.9772941337125
1600,2020-07-28,398.9772941337125
1601,2020-07-29,398.9772941337125
1602,2020-07-30,398.9772941337125
1603,2020-07-31,398.9772941337125
1604,2020-08-03,398.9772941337125
1605,2020-08-04,398.9772941337125
1606,2020-08-05,398.9772941337125
1607,2020-08-06,398.9772941337125
1608,2020-08-07,398.9772941337125
1609,2020-08-10,398.9772941337125
1610,2020-08-11,398.9772941337125
1611,2020-08-12,398.9772941337125
1612,2020-08-13,398.9772941337125
1613,2020-08-14,398.9772941337125
1614,2020-08-17,398.9772941337125
1615,2020-08-18,398.9772941337125
1616,2020-08-19,398.9772941337125
1617,2020-08-20,398.9772941337125
1618,2020-08-21,398.9772941337125
1619,2020-08-24,398.9772941337125
1620,2020-08-25,398.9772941337125
1621,2020-08-26,398.9772941337125
1622,2020-08-27,398.9772941337125
1623,2020-08-28,398.9772941337125
1624,2020-08-31,398.9772941337125
1625,2020-09-01,398.9772941337125
1626,2020-09-02,398.9772941337125
1627,2020-09-03,398.9772941337125
1628,2020-09-04,398.9772941337125
1629,2020-09-07,398.9772941337125
1630,2020-09-08,398.9772941337125
1631,2020-09-09,398.9772941337125
1632,2020-09-10,398.9772941337125
1633,2020-09-11,398.9772941337125
1634,2020-09-14,398.9772941337125
1635,2020-09-15,398.9772941337125
1636,2020-09-16,398.9772941337125
1637,2020-09-17,398.9772941337125
1638,2020-09-18,398.9772941337125
1639,2020-09-21,398.9772941337125
1640,2020-09-22,398.9772941337125
1641,2020-09-23,398.9772941337125
1642,2020-09-24,398.9772941337125
1643,2020-09-25,398.9772941337125
1644,2020-09-28,398.9772941337125
1645,2020-09-29,398.9772941337125
1646,2020-09-30,398.9772941337125
1647,2020-10-09,398.9772941337125
1648,2020-10-12,398.9772941337125
1649,2020-10-13,398.9772941337125
1650,2020-10-14,398.9772941337125
1651,2020-10-15,398.9772941337125
1652,2020-10-16,398.9772941337125
1653,2020-10-19,398.9772941337125
1654,2020-10-20,398.9772941337125
1655,2020-10-21,398.9772941337125
1656,2020-10-22,398.9772941337125
1657,2020-10-23,398.9772941337125
1658,2020-10-26,398.9772941337125
1659,2020-10-27,398.9772941337125
1660,2020-10-28,398.9772941337125
1661,2020-10-29,398.9772941337125
1662,2020-10-30,398.9772941337125
1663,2020-11-02,398.9772941337125
1664,2020-11-03,398.9772941337125
1665,2020-11-04,398.9772941337125
1666,2020-11-05,398.9772941337125
1667,2020-11-06,398.9772941337125
1668,2020-11-09,398.9772941337125
1669,2020-11-10,398.9772941337125
1670,2020-11-11,398.9772941337125
1671,2020-11-12,398.9772941337125
1672,2020-11-13,398.9772941337125
1673,2020-11-16,398.9772941337125
1674,2020-11-17,398.9772941337125
1675,2020-11-18,398.9772941337125
1676,2020-11-19,398.9772941337125
1677,2020-11-20,398.9772941337125
1678,2020-11-23,398.9772941337125
1679,2020-11-24,398.9772941337125
1680,2020-11-25,398.9772941337125
1681,2020-11-26,398.9772941337125
1682,2020-11-27,398.9772941337125
1683,2020-11-30,398.9772941337125
1684,2020-12-01,398.9772941337125
1685,2020-12-02,398.9772941337125
1686,2020-12-03,398.9772941337125
1687,2020-12-04,398.9772941337125
1688,2020-12-07,398.9772941337125
1689,2020-12-08,398.9772941337125
1690,2020-12-09,398.9772941337125
1691,2020-12-10,398.9772941337125
1692,2020-12-11,398.9772941337125
1693,2020-12-14,398.9772941337125
1694,2020-12-15,0.0
1695,2020-12-16,0.0
1696,2020-12-17,0.0
1697,2020-12-18,0.0
1698,2020-12-21,0.0
1699,2020-12-22,0.0
1700,2020-12-23,0.0
1701,2020-12-24,0.0
1702,2020-12-25,0.0
1703,2020-12-28,0.0
1704,2020-12-29,0.0
1705,2020-12-30,0.0
1706,2020-12-31,0.0
1707,2021-01-04,0.0
1708,2021-01-05,0.0
1709,2021-01-06,0.0
1710,2021-01-07,0.0
1711,2021-01-08,0.0
1712,2021-01-11,0.0
1713,2021-01-12,0.0
1714,2021-01-13,0.0
1715,2021-01-14,0.0
1716,2021-01-15,0.0
1717,2021-01-18,0.0
1718,2021-01-19,0.0
1719,2021-01-20,0.0
1720,2021-01-21,0.0
1721,2021-01-22,241.49492845797602
1722,2021-01-25,241.49492845797602
1723,2021-01-26,0.0
1724,2021-01-27,249.2420056711728
1725,2021-01-28,249.2420056711728
1726,2021-01-29,249.2420056711728
1727,2021-02-01,249.2420056711728
1728,2021-02-02,249.2420056711728
1729,2021-02-03,249.2420056711728
1730,2021-02-04,249.2420056711728
1731,2021-02-05,249.2420056711728
1732,2021-02-08,249.2420056711728
1733,2021-02-09,249.2420056711728
1734,2021-02-10,249.2420056711728
1735,2021-02-18,249.2420056711728
1736,2021-02-19,249.2420056711728
1737,2021-02-22,249.2420056711728
1738,2021-02-23,249.2420056711728
1739,2021-02-24,249.2420056711728
1740,2021-02-25,249.2420056711728
1741,2021-02-26,249.2420056711728
1742,2021-03-01,249.2420056711728
1743,2021-03-02,249.2420056711728
1744,2021-03-03,249.2420056711728
1745,2021-03-04,249.2420056711728
1746,2021-03-05,249.2420056711728
1747,2021-03-08,249.2420056711728
1748,2021-03-09,249.2420056711728
1749,2021-03-10,249.2420056711728
1750,2021-03-11,249.2420056711728
1751,2021-03-12,249.2420056711728
1752,2021-03-15,249.2420056711728
1753,2021-03-16,249.2420056711728
1754,2021-03-17,249.2420056711728
1755,2021-03-18,249.2420056711728
1756,2021-03-19,249.2420056711728
1757,2021-03-22,249.2420056711728
1758,2021-03-23,0.0
1759,2021-03-24,0.0
1760,2021-03-25,0.0
1761,2021-03-26,0.0
1762,2021-03-29,0.0
1763,2021-03-30,0.0
1764,2021-03-31,0.0
1765,2021-04-01,0.0
1766,2021-04-02,0.0
1767,2021-04-06,0.0
1768,2021-04-07,0.0
1769,2021-04-08,0.0
1770,2021-04-09,0.0
1771,2021-04-12,0.0
1772,2021-04-13,0.0
1773,2021-04-14,0.0
1774,2021-04-15,0.0
1775,2021-04-16,0.0
1776,2021-04-19,0.0
1777,2021-04-20,0.0
1778,2021-04-21,0.0
1779,2021-04-22,0.0
1780,2021-04-23,208.20077637198688
1781,2021-04-26,208.20077637198688
1782,2021-04-27,208.20077637198688
1783,2021-04-28,208.20077637198688
1784,2021-04-29,208.20077637198688
1785,2021-04-30,208.20077637198688
1786,2021-05-06,208.20077637198688
1787,2021-05-07,208.20077637198688
1788,2021-05-10,208.20077637198688
1789,2021-05-11,208.20077637198688
1790,2021-05-12,208.20077637198688
1791,2021-05-13,208.20077637198688
1792,2021-05-14,208.20077637198688
1793,2021-05-17,208.20077637198688
1794,2021-05-18,208.20077637198688
1795,2021-05-19,208.20077637198688
1796,2021-05-20,208.20077637198688
1797,2021-05-21,0.0
1798,2021-05-24,0.0
1799,2021-05-25,0.0
1800,2021-05-26,0.0
1801,2021-05-27,0.0
1802,2021-05-28,0.0
1803,2021-05-31,0.0
1804,2021-06-01,0.0
1805,2021-06-02,0.0
1806,2021-06-03,218.79885194452694
1807,2021-06-04,218.79885194452694
1808,2021-06-07,218.79885194452694
1809,2021-06-08,218.79885194452694
1810,2021-06-09,218.79885194452694
1811,2021-06-10,218.79885194452694
1812,2021-06-11,218.79885194452694
1813,2021-06-15,218.79885194452694
1814,2021-06-16,218.79885194452694
1815,2021-06-17,218.79885194452694
1816,2021-06-18,218.79885194452694
1817,2021-06-21,0.0
1818,2021-06-22,0.0
1819,2021-06-23,0.0
1820,2021-06-24,0.0
1821,2021-06-25,0.0
1822,2021-06-28,228.19059952694715
1823,2021-06-29,228.19059952694715
1824,2021-06-30,228.19059952694715
1825,2021-07-01,228.19059952694715
1826,2021-07-02,228.19059952694715
1827,2021-07-05,228.19059952694715
1828,2021-07-06,228.19059952694715
1829,2021-07-07,228.19059952694715
1830,2021-07-08,228.19059952694715
1831,2021-07-09,228.19059952694715
1832,2021-07-12,0.0
1833,2021-07-13,0.0
1834,2021-07-14,263.1328968045957
1835,2021-07-15,263.1328968045957
1836,2021-07-16,263.1328968045957
1837,2021-07-19,263.1328968045957
1838,2021-07-20,0.0
1839,2021-07-21,0.0
1840,2021-07-22,0.0
1841,2021-07-23,257.7811853828148
1842,2021-07-26,257.7811853828148
1843,2021-07-27,0.0
1844,2021-07-28,0.0
1845,2021-07-29,269.5436935672594
1846,2021-07-30,269.5436935672594
